Color,Wavelength,R,T,x,K,S,error
Y,728,0.08026852352172,0.9077201843,1.0,0.01208616224220666,0.08839507337282707,2.7755575615628914e-17
Y,727,0.08013610339310001,0.9082093811,1.0,0.011724982243954487,0.08820284347773623,0.0
Y,726,0.0801724749614,0.9077626800999999,1.0,0.012140384174698902,0.08828504645422669,1.3877787807814457e-17
Y,725,0.08019933847885,0.9075311279,1.0,0.01234766999347965,0.0883365291002196,1.3877787807814457e-17
Y,724,0.08024356698505,0.907665329,1.0,0.01216697595462263,0.08837269948836589,1.1102230246251565e-16
Y,723,0.08028260498419999,0.9084858704,1.0,0.011296953089632314,0.08833841105419503,1.3877787807814457e-17
Y,722,0.08024722976910001,0.9075058746000001,1.0,0.012324744131211228,0.08839178709071087,0.0
Y,721,0.08006299967845001,0.9078242493,1.0,0.012188890696285894,0.08815841629699499,1.3877787807814457e-17
Y,720,0.08032860794355001,0.9085356903,1.0,0.011200015327200318,0.08838445243002946,1.3877787807814457e-17
Y,719,0.08039012455416,0.9082652283,1.0,0.011411408415517785,0.088477824605746,1.1102230246251565e-16
Y,718,0.08004269140112,0.9080959319999999,1.0,0.011934375150485989,0.08811045203596042,1.3877787807814457e-16
Y,717,0.08007843868276,0.9083898926,1.0,0.011600650148231015,0.08812225149915646,1.3877787807814457e-17
