Color,Wavelength,R,T,x,K,S,error
K,599,0.006716523857604,0.00029942268510000004,1.0,8.00534585167267,0.1089954263690963,1.3637637026608918e-15
K,598,0.006707277620335001,0.00030136233200000003,1.0,7.999122998314757,0.10875874461070457,1.1547837339143108e-15
K,597,0.006710624635259999,0.0002914003842,1.0,8.032236346241367,0.1092641970677954,2.7366347035706617e-15
K,596,0.006754301554944,0.0002813405357,1.0,8.066195118761348,0.11045002395044239,7.009475465336035e-15
K,595,0.006765185198480001,0.0002790968493,1.0,8.07391873407312,0.11073635540608398,8.744361571638715e-15
K,594,0.006769699617954999,0.0002653885819,1.0,8.123532216629002,0.11149218133749468,7.047314121155779e-18
K,593,0.00674974412581,0.0002702518925,1.0,8.105940860009365,0.1109183491255226,1.9413778310634067e-14
K,592,0.0067609524844,0.0002663808689,1.0,8.11999255761686,0.11129764431003689,7.48099499014998e-18
K,591,0.006768340480715999,0.00024244613950000001,1.0,8.212754139447933,0.11269377637093765,1.7401444868392346e-17
K,590,0.006783005058445,0.00024727525189999997,1.0,8.193056299928617,0.1126703953961552,1.5016200088924236e-17
K,589,0.006736882904836,0.0002151392028,1.0,8.33116634925226,0.1137800716408108,1.3335686721571705e-17
K,588,0.006737347856619999,0.0002124790847,1.0,8.343433784208562,0.11395558071013889,2.4909544912854464e-17
K,587,0.006784176364485,0.00020502919330000002,1.0,8.377861915497666,0.11523199522675807,1.169583093568738e-16
K,586,0.006800879108496,0.0001804010756,1.0,8.503822766672199,0.11725641507712806,2.2768245622195593e-17
K,585,0.006835782021575,0.0001804416999,1.0,8.50300656787867,0.11785515993015469,2.0599841277224584e-17
K,584,0.0067823253662640005,0.0001643296145,1.0,8.596189738246949,0.11820224955678116,2.358139725155972e-17
K,583,0.0067369854925450005,0.0001437922474,1.0,8.728687837756484,0.11921092302358814,5.683929889255257e-17
K,582,0.0067945500753,0.0001280241087,1.0,8.842265356462443,0.12180807016777484,1.4850859257620197e-16
K,581,0.006818008640196001,8.742826059e-05,1.0,9.218084638143221,0.12742967200221006,1.4203048459560108e-17
K,580,0.006837606218717,6.86753355e-05,1.0,9.455872357411813,0.13109772391844038,2.4992215328506484e-16
K,579,0.00682524419574,7.371916436e-05,1.0,9.386194533451153,0.12989319483399506,1.4091917736880344e-16
K,578,0.006803560566008,5.0480146890000005e-05,1.0,9.760166615337868,0.134633512281922,9.18861341181465e-18
K,577,0.006840635082335,4.410990048e-05,1.0,9.89250526489956,0.13721286287021214,3.162482211868656e-17
K,576,0.0068304405209639995,2.9704719780000002e-05,1.0,10.282720849459592,0.14240982601110433,7.362410377534379e-18
K,575,0.0068301068828760005,0.0,1.0,150.36494521719715,2.0823657121994272,6.296956554837507e-67
K,574,0.006839806137048,0.0,1.0,150.98357901147085,2.093943190770592,3.353331770011873e-67
